date,term,counts,scaled_counts,data_origin,title
2006-01-01,tool,161,8.410692937814527,Index of DH Conferences,Index of DH Conferences by Weingart et al (2023)
2007-01-01,infrastructure,16,1.627221513564039,Index of DH Conferences,Index of DH Conferences by Weingart et al (2023)
2007-01-01,network,69,4.121481149933962,Index of DH Conferences,Index of DH Conferences by Weingart et al (2023)
2007-01-01,tool,131,8.21215802910281,Index of DH Conferences,Index of DH Conferences by Weingart et al (2023)
2008-01-01,infrastructure,28,1.7601315761611607,Index of DH Conferences,Index of DH Conferences by Weingart et al (2023)
2008-01-01,network,61,4.17417037217642,Index of DH Conferences,Index of DH Conferences by Weingart et al (2023)
2008-01-01,tool,112,7.216874121782436,Index of DH Conferences,Index of DH Conferences by Weingart et al (2023)
2009-01-01,infrastructure,75,7.536532520169106,Index of DH Conferences,Index of DH Conferences by Weingart et al (2023)
2009-01-01,network,89,5.184819362873169,Index of DH Conferences,Index of DH Conferences by Weingart et al (2023)
2009-01-01,tool,225,13.649231372856867,Index of DH Conferences,Index of DH Conferences by Weingart et al (2023)
2010-01-01,infrastructure,55,5.579239100055987,Index of DH Conferences,Index of DH Conferences by Weingart et al (2023)
2010-01-01,network,74,5.563902273514524,Index of DH Conferences,Index of DH Conferences by Weingart et al (2023)
2010-01-01,tool,86,7.469211893330307,Index of DH Conferences,Index of DH Conferences by Weingart et al (2023)
2011-01-01,infrastructure,78,5.640881275131237,Index of DH Conferences,Index of DH Conferences by Weingart et al (2023)
2011-01-01,network,152,9.222178915515967,Index of DH Conferences,Index of DH Conferences by Weingart et al (2023)
2011-01-01,tool,167,11.391109602794126,Index of DH Conferences,Index of DH Conferences by Weingart et al (2023)
2012-01-01,infrastructure,120,7.141178438864189,Index of DH Conferences,Index of DH Conferences by Weingart et al (2023)
2012-01-01,network,161,11.265555992246453,Index of DH Conferences,Index of DH Conferences by Weingart et al (2023)
2012-01-01,tool,214,12.424795755728638,Index of DH Conferences,Index of DH Conferences by Weingart et al (2023)
2013-01-01,infrastructure,103,6.416544322045,Index of DH Conferences,Index of DH Conferences by Weingart et al (2023)
2013-01-01,network,229,11.520453335599852,Index of DH Conferences,Index of DH Conferences by Weingart et al (2023)
2013-01-01,tool,263,16.21659080993627,Index of DH Conferences,Index of DH Conferences by Weingart et al (2023)
2014-01-01,infrastructure,145,11.904228573665087,Index of DH Conferences,Index of DH Conferences by Weingart et al (2023)
2014-01-01,network,283,19.465628483098023,Index of DH Conferences,Index of DH Conferences by Weingart et al (2023)
2014-01-01,tool,340,22.85693589944458,Index of DH Conferences,Index of DH Conferences by Weingart et al (2023)
2015-01-01,infrastructure,127,5.468549006721932,Index of DH Conferences,Index of DH Conferences by Weingart et al (2023)
2015-01-01,network,423,14.833325717804433,Index of DH Conferences,Index of DH Conferences by Weingart et al (2023)
2015-01-01,tool,225,7.868672154755394,Index of DH Conferences,Index of DH Conferences by Weingart et al (2023)
2016-01-01,infrastructure,234,10.21777149047458,Index of DH Conferences,Index of DH Conferences by Weingart et al (2023)
2016-01-01,network,507,23.597925292870663,Index of DH Conferences,Index of DH Conferences by Weingart et al (2023)
2016-01-01,tool,400,21.321236447133746,Index of DH Conferences,Index of DH Conferences by Weingart et al (2023)
2017-01-01,infrastructure,188,12.614004615169783,Index of DH Conferences,Index of DH Conferences by Weingart et al (2023)
2017-01-01,network,515,30.268908677241445,Index of DH Conferences,Index of DH Conferences by Weingart et al (2023)
2017-01-01,tool,359,22.1227213910737,Index of DH Conferences,Index of DH Conferences by Weingart et al (2023)
2018-01-01,infrastructure,111,5.920563452625167,Index of DH Conferences,Index of DH Conferences by Weingart et al (2023)
2018-01-01,network,371,18.630359227156784,Index of DH Conferences,Index of DH Conferences by Weingart et al (2023)
2018-01-01,tool,260,14.268836092448423,Index of DH Conferences,Index of DH Conferences by Weingart et al (2023)
2019-01-01,infrastructure,241,11.091887372180716,Index of DH Conferences,Index of DH Conferences by Weingart et al (2023)
2019-01-01,network,559,26.574324269263077,Index of DH Conferences,Index of DH Conferences by Weingart et al (2023)
2019-01-01,tool,367,15.376347252781905,Index of DH Conferences,Index of DH Conferences by Weingart et al (2023)
2020-01-01,infrastructure,82,13.620004780508543,Index of DH Conferences,Index of DH Conferences by Weingart et al (2023)
2020-01-01,network,194,44.883827460275846,Index of DH Conferences,Index of DH Conferences by Weingart et al (2023)
2020-01-01,tool,152,39.68146935067283,Index of DH Conferences,Index of DH Conferences by Weingart et al (2023)
2022-01-01,infrastructure,168,9.184979322824088,Index of DH Conferences,Index of DH Conferences by Weingart et al (2023)
2022-01-01,network,311,15.295427660044345,Index of DH Conferences,Index of DH Conferences by Weingart et al (2023)
2022-01-01,tool,221,10.626637009621179,Index of DH Conferences,Index of DH Conferences by Weingart et al (2023)
2007-04-03,infrastructure,0,0.0,DHQ,DHQ Articles (2023)
2007-04-03,network,3,0.033772374197906116,DHQ,DHQ Articles (2023)
2007-04-03,tool,7,0.08954001190502417,DHQ,DHQ Articles (2023)
2007-09-12,infrastructure,2,0.02406449284081338,DHQ,DHQ Articles (2023)
2007-09-12,network,12,0.12388765056996807,DHQ,DHQ Articles (2023)
2007-09-12,tool,4,0.0698948101647571,DHQ,DHQ Articles (2023)
2008-06-21,infrastructure,2,0.021333333333333333,DHQ,DHQ Articles (2023)
2008-06-21,network,7,0.11603619068189484,DHQ,DHQ Articles (2023)
2008-06-21,tool,1,0.007939028262940616,DHQ,DHQ Articles (2023)
2009-02-25,infrastructure,4,0.03500175008750438,DHQ,DHQ Articles (2023)
2009-02-25,network,0,0.0,DHQ,DHQ Articles (2023)
2009-02-25,tool,0,0.0,DHQ,DHQ Articles (2023)
2009-02-26,infrastructure,39,0.2531392667755446,DHQ,DHQ Articles (2023)
2009-02-26,network,19,0.2158146757880535,DHQ,DHQ Articles (2023)
2009-02-26,tool,23,0.6272863491649685,DHQ,DHQ Articles (2023)
2009-06-18,infrastructure,1,0.017406440382941687,DHQ,DHQ Articles (2023)
2009-06-18,network,15,0.20741837256466342,DHQ,DHQ Articles (2023)
2009-06-18,tool,10,0.3911189194630735,DHQ,DHQ Articles (2023)
2009-09-29,infrastructure,5,0.0973415299643086,DHQ,DHQ Articles (2023)
2009-09-29,network,9,0.32047777110468767,DHQ,DHQ Articles (2023)
2009-09-29,tool,32,1.3327318739910947,DHQ,DHQ Articles (2023)
2010-03-20,infrastructure,59,0.9500348051882749,DHQ,DHQ Articles (2023)
2010-03-20,network,38,0.6481697032739576,DHQ,DHQ Articles (2023)
2010-03-20,tool,58,0.6802063876141289,DHQ,DHQ Articles (2023)
2010-07-20,infrastructure,10,0.09923765050918457,DHQ,DHQ Articles (2023)
2010-07-20,network,12,0.13236987771193215,DHQ,DHQ Articles (2023)
2010-07-20,tool,40,0.22566578061130907,DHQ,DHQ Articles (2023)
2010-09-01,infrastructure,2,0.018762576138553682,DHQ,DHQ Articles (2023)
2010-09-01,network,4,0.03144406886251081,DHQ,DHQ Articles (2023)
2010-09-01,tool,80,1.76242160958502,DHQ,DHQ Articles (2023)
2010-10-10,infrastructure,0,0.0,DHQ,DHQ Articles (2023)
2010-10-10,network,1,0.024850894632206758,DHQ,DHQ Articles (2023)
2010-10-10,tool,0,0.0,DHQ,DHQ Articles (2023)
2011-03-03,infrastructure,0,0.0,DHQ,DHQ Articles (2023)
2011-03-03,network,1,0.02253267237494367,DHQ,DHQ Articles (2023)
2011-03-03,tool,0,0.0,DHQ,DHQ Articles (2023)
2011-03-10,infrastructure,149,0.7609805924412666,DHQ,DHQ Articles (2023)
2011-03-10,network,7,0.03575076608784474,DHQ,DHQ Articles (2023)
2011-03-10,tool,6,0.030643513789581203,DHQ,DHQ Articles (2023)
2011-05-02,infrastructure,0,0.0,DHQ,DHQ Articles (2023)
2011-05-02,network,0,0.0,DHQ,DHQ Articles (2023)
2011-05-02,tool,1,0.006663557006730193,DHQ,DHQ Articles (2023)
2011-05-17,infrastructure,0,0.0,DHQ,DHQ Articles (2023)
2011-05-17,network,174,2.5800822725762296,DHQ,DHQ Articles (2023)
2011-05-17,tool,3,0.03671071953010279,DHQ,DHQ Articles (2023)
2011-06-21,infrastructure,0,0.0,DHQ,DHQ Articles (2023)
2011-06-21,network,21,0.15041902442518446,DHQ,DHQ Articles (2023)
2011-06-21,tool,0,0.0,DHQ,DHQ Articles (2023)
2011-06-27,infrastructure,14,0.15911538295224503,DHQ,DHQ Articles (2023)
2011-06-27,network,3,0.03328605327940131,DHQ,DHQ Articles (2023)
2011-06-27,tool,6,0.09218310294447132,DHQ,DHQ Articles (2023)
2011-09-12,infrastructure,1,0.013192612137203165,DHQ,DHQ Articles (2023)
2011-09-12,network,0,0.0,DHQ,DHQ Articles (2023)
2011-09-12,tool,2,0.02638522427440633,DHQ,DHQ Articles (2023)
2011-11-15,infrastructure,1,0.018917896329928113,DHQ,DHQ Articles (2023)
2011-11-15,network,37,0.5055748360510118,DHQ,DHQ Articles (2023)
2011-11-15,tool,9,0.11038789963007725,DHQ,DHQ Articles (2023)
2012-01-25,infrastructure,2,0.021090372245070127,DHQ,DHQ Articles (2023)
2012-01-25,network,3,0.03163555836760519,DHQ,DHQ Articles (2023)
2012-01-25,tool,0,0.0,DHQ,DHQ Articles (2023)
2012-05-18,infrastructure,0,0.0,DHQ,DHQ Articles (2023)
2012-05-18,network,0,0.0,DHQ,DHQ Articles (2023)
2012-05-18,tool,1,0.0058568583811643435,DHQ,DHQ Articles (2023)
2012-05-24,infrastructure,19,0.08017892560239694,DHQ,DHQ Articles (2023)
2012-05-24,network,4,0.016879773811030934,DHQ,DHQ Articles (2023)
2012-05-24,tool,12,0.0506393214330928,DHQ,DHQ Articles (2023)
2012-06-26,infrastructure,0,0.0,DHQ,DHQ Articles (2023)
2012-06-26,network,10,0.08517887563884156,DHQ,DHQ Articles (2023)
2012-06-26,tool,0,0.0,DHQ,DHQ Articles (2023)
2012-07-11,infrastructure,1,0.011966016513102789,DHQ,DHQ Articles (2023)
2012-07-11,network,1,0.011966016513102789,DHQ,DHQ Articles (2023)
2012-07-11,tool,10,0.11966016513102788,DHQ,DHQ Articles (2023)
2012-07-31,infrastructure,3,0.05406664024467619,DHQ,DHQ Articles (2023)
2012-07-31,network,6,0.10813328048935238,DHQ,DHQ Articles (2023)
2012-07-31,tool,6,0.11019288996806391,DHQ,DHQ Articles (2023)
2012-08-16,infrastructure,3,0.03425048521520722,DHQ,DHQ Articles (2023)
2012-08-16,network,1,0.011416828405069072,DHQ,DHQ Articles (2023)
2012-08-16,tool,1,0.011416828405069072,DHQ,DHQ Articles (2023)
2012-10-05,infrastructure,0,0.0,DHQ,DHQ Articles (2023)
2012-10-05,network,22,0.26439007985461577,DHQ,DHQ Articles (2023)
2012-10-05,tool,2,0.023969319271332692,DHQ,DHQ Articles (2023)
2012-10-12,infrastructure,1,0.010298661174047374,DHQ,DHQ Articles (2023)
2012-10-12,network,10,0.09487620185534486,DHQ,DHQ Articles (2023)
2012-10-12,tool,120,1.5505167802508215,DHQ,DHQ Articles (2023)
2012-10-25,infrastructure,0,0.0,DHQ,DHQ Articles (2023)
2012-10-25,network,31,0.13880182681113995,DHQ,DHQ Articles (2023)
2012-10-25,tool,23,0.10298200053729739,DHQ,DHQ Articles (2023)
2012-10-26,infrastructure,4,0.03500481316180975,DHQ,DHQ Articles (2023)
2012-10-26,network,21,0.18496265703494583,DHQ,DHQ Articles (2023)
2012-10-26,tool,16,0.14096916299559473,DHQ,DHQ Articles (2023)
2012-11-01,infrastructure,0,0.0,DHQ,DHQ Articles (2023)
2012-11-01,network,2,0.013587879611386643,DHQ,DHQ Articles (2023)
2012-11-01,tool,3,0.020381819417079963,DHQ,DHQ Articles (2023)
2012-11-26,infrastructure,0,0.0,DHQ,DHQ Articles (2023)
2012-11-26,network,1,0.0063411540900443885,DHQ,DHQ Articles (2023)
2012-11-26,tool,0,0.0,DHQ,DHQ Articles (2023)
2012-11-27,infrastructure,0,0.0,DHQ,DHQ Articles (2023)
2012-11-27,network,12,0.2108075571039991,DHQ,DHQ Articles (2023)
2012-11-27,tool,2,0.03156470897585182,DHQ,DHQ Articles (2023)
2013-07-01,infrastructure,21,0.161064700055363,DHQ,DHQ Articles (2023)
2013-07-01,network,117,1.1721482810102384,DHQ,DHQ Articles (2023)
2013-07-01,tool,88,0.8471340005247723,DHQ,DHQ Articles (2023)
2013-07-02,infrastructure,0,0.0,DHQ,DHQ Articles (2023)
2013-07-02,network,0,0.0,DHQ,DHQ Articles (2023)
2013-07-02,tool,0,0.0,DHQ,DHQ Articles (2023)
2013-07-03,infrastructure,0,0.0,DHQ,DHQ Articles (2023)
2013-07-03,network,0,0.0,DHQ,DHQ Articles (2023)
2013-07-03,tool,0,0.0,DHQ,DHQ Articles (2023)
2013-10-10,infrastructure,13,0.11911498824212169,DHQ,DHQ Articles (2023)
2013-10-10,network,8,0.1209514379120643,DHQ,DHQ Articles (2023)
2013-10-10,tool,7,0.09441919135373983,DHQ,DHQ Articles (2023)
2013-10-12,infrastructure,0,0.0,DHQ,DHQ Articles (2023)
2013-10-12,network,0,0.0,DHQ,DHQ Articles (2023)
2013-10-12,tool,1,0.0223563603845294,DHQ,DHQ Articles (2023)
2013-12-19,infrastructure,0,0.0,DHQ,DHQ Articles (2023)
2013-12-19,network,1,0.012934937265554261,DHQ,DHQ Articles (2023)
2013-12-19,tool,10,0.14213195627889819,DHQ,DHQ Articles (2023)
2014-04-01,infrastructure,0,0.0,DHQ,DHQ Articles (2023)
2014-04-01,network,0,0.0,DHQ,DHQ Articles (2023)
2014-04-01,tool,0,0.0,DHQ,DHQ Articles (2023)
2014-04-17,infrastructure,7,0.06455474146652482,DHQ,DHQ Articles (2023)
2014-04-17,network,13,0.17012854765049856,DHQ,DHQ Articles (2023)
2014-04-17,tool,18,0.21945929288560767,DHQ,DHQ Articles (2023)
2014-04-24,infrastructure,1,0.008179290037624735,DHQ,DHQ Articles (2023)
2014-04-24,network,5,0.04089645018812367,DHQ,DHQ Articles (2023)
2014-04-24,tool,11,0.08997219041387207,DHQ,DHQ Articles (2023)
2014-04-30,infrastructure,1,0.013568521031207599,DHQ,DHQ Articles (2023)
2014-04-30,network,0,0.0,DHQ,DHQ Articles (2023)
2014-04-30,tool,10,0.1317434191797045,DHQ,DHQ Articles (2023)
2014-05-29,infrastructure,0,0.0,DHQ,DHQ Articles (2023)
2014-05-29,network,0,0.0,DHQ,DHQ Articles (2023)
2014-05-29,tool,6,0.07055503292568203,DHQ,DHQ Articles (2023)
2014-07-18,infrastructure,3,0.053909078006454385,DHQ,DHQ Articles (2023)
2014-07-18,network,2,0.04540350685735172,DHQ,DHQ Articles (2023)
2014-07-18,tool,10,0.16056359925605343,DHQ,DHQ Articles (2023)
2014-10-09,infrastructure,53,0.7502412558338439,DHQ,DHQ Articles (2023)
2014-10-09,network,33,0.5111979197184362,DHQ,DHQ Articles (2023)
2014-10-09,tool,30,0.510635652983876,DHQ,DHQ Articles (2023)
2014-12-20,infrastructure,1,0.012526619065514218,DHQ,DHQ Articles (2023)
2014-12-20,network,16,0.14529021423459212,DHQ,DHQ Articles (2023)
2014-12-20,tool,36,0.41145290316953587,DHQ,DHQ Articles (2023)
2014-12-25,infrastructure,0,0.0,DHQ,DHQ Articles (2023)
2014-12-25,network,1,0.03679175864606328,DHQ,DHQ Articles (2023)
2014-12-25,tool,5,0.13526637736942818,DHQ,DHQ Articles (2023)
2015-02-28,infrastructure,1,0.009827044025157234,DHQ,DHQ Articles (2023)
2015-02-28,network,0,0.0,DHQ,DHQ Articles (2023)
2015-02-28,tool,1,0.009827044025157234,DHQ,DHQ Articles (2023)
2015-05-21,infrastructure,1,0.012130033964095099,DHQ,DHQ Articles (2023)
2015-05-21,network,0,0.0,DHQ,DHQ Articles (2023)
2015-05-21,tool,1,0.012130033964095099,DHQ,DHQ Articles (2023)
2015-05-26,infrastructure,1,0.011166945840312675,DHQ,DHQ Articles (2023)
2015-05-26,network,8,0.24076823408875392,DHQ,DHQ Articles (2023)
2015-05-26,tool,4,0.07008848566308244,DHQ,DHQ Articles (2023)
2015-08-07,infrastructure,7,0.08493084202863382,DHQ,DHQ Articles (2023)
2015-08-07,network,0,0.0,DHQ,DHQ Articles (2023)
2015-08-07,tool,1,0.012132977432661975,DHQ,DHQ Articles (2023)
2015-08-25,infrastructure,6,0.07597821957705458,DHQ,DHQ Articles (2023)
2015-08-25,network,1,0.012663036596175764,DHQ,DHQ Articles (2023)
2015-08-25,tool,1,0.012663036596175764,DHQ,DHQ Articles (2023)
2015-08-26,infrastructure,1,0.033772374197906116,DHQ,DHQ Articles (2023)
2015-08-26,network,0,0.0,DHQ,DHQ Articles (2023)
2015-08-26,tool,1,0.033772374197906116,DHQ,DHQ Articles (2023)
2015-09-01,infrastructure,0,0.0,DHQ,DHQ Articles (2023)
2015-09-01,network,0,0.0,DHQ,DHQ Articles (2023)
2015-09-01,tool,1,0.04512635379061372,DHQ,DHQ Articles (2023)
2015-09-02,infrastructure,31,0.2409827331367998,DHQ,DHQ Articles (2023)
2015-09-02,network,15,0.22574052565546465,DHQ,DHQ Articles (2023)
2015-09-02,tool,25,2.0514806286555247,DHQ,DHQ Articles (2023)
2015-12-01,infrastructure,1,0.012845215157353885,DHQ,DHQ Articles (2023)
2015-12-01,network,5,0.06422607578676942,DHQ,DHQ Articles (2023)
2015-12-01,tool,2,0.02569043031470777,DHQ,DHQ Articles (2023)
2015-12-03,infrastructure,7,0.08930849706557796,DHQ,DHQ Articles (2023)
2015-12-03,network,0,0.0,DHQ,DHQ Articles (2023)
2015-12-03,tool,3,0.038275070170961975,DHQ,DHQ Articles (2023)
2015-12-23,infrastructure,2,0.056505850517238464,DHQ,DHQ Articles (2023)
2015-12-23,network,25,0.27640030159341195,DHQ,DHQ Articles (2023)
2015-12-23,tool,13,0.23505718121343727,DHQ,DHQ Articles (2023)
2015-12-31,infrastructure,0,0.0,DHQ,DHQ Articles (2023)
2015-12-31,network,0,0.0,DHQ,DHQ Articles (2023)
2015-12-31,tool,2,0.010930753675465924,DHQ,DHQ Articles (2023)
2016-02-03,infrastructure,0,0.0,DHQ,DHQ Articles (2023)
2016-02-03,network,0,0.0,DHQ,DHQ Articles (2023)
2016-02-03,tool,0,0.0,DHQ,DHQ Articles (2023)
2016-02-12,infrastructure,3,0.05801336585455073,DHQ,DHQ Articles (2023)
2016-02-12,network,10,0.22249143218704906,DHQ,DHQ Articles (2023)
2016-02-12,tool,43,0.8155777222641528,DHQ,DHQ Articles (2023)
2016-05-19,infrastructure,11,0.08277522763187599,DHQ,DHQ Articles (2023)
2016-05-19,network,2,0.015050041387613816,DHQ,DHQ Articles (2023)
2016-05-19,tool,11,0.09236786736796844,DHQ,DHQ Articles (2023)
2016-05-27,infrastructure,1,0.01999600079984003,DHQ,DHQ Articles (2023)
2016-05-27,network,0,0.0,DHQ,DHQ Articles (2023)
2016-05-27,tool,1,0.01999600079984003,DHQ,DHQ Articles (2023)
2016-06-06,infrastructure,0,0.0,DHQ,DHQ Articles (2023)
2016-06-06,network,74,1.229031722305265,DHQ,DHQ Articles (2023)
2016-06-06,tool,0,0.0,DHQ,DHQ Articles (2023)
2016-06-07,infrastructure,3,0.07655036640984234,DHQ,DHQ Articles (2023)
2016-06-07,network,7,0.1498312265053181,DHQ,DHQ Articles (2023)
2016-06-07,tool,10,0.22192284503848733,DHQ,DHQ Articles (2023)
2016-06-17,infrastructure,0,0.0,DHQ,DHQ Articles (2023)
2016-06-17,network,1,0.012100677637947725,DHQ,DHQ Articles (2023)
2016-06-17,tool,2,0.02420135527589545,DHQ,DHQ Articles (2023)
2016-07-12,infrastructure,4,0.03960769361295229,DHQ,DHQ Articles (2023)
2016-07-12,network,60,0.5565862708719851,DHQ,DHQ Articles (2023)
2016-07-12,tool,8,0.07745002803585838,DHQ,DHQ Articles (2023)
2016-07-28,infrastructure,0,0.0,DHQ,DHQ Articles (2023)
2016-07-28,network,0,0.0,DHQ,DHQ Articles (2023)
2016-07-28,tool,4,0.04671260072404532,DHQ,DHQ Articles (2023)
2016-08-03,infrastructure,1,0.016750418760469014,DHQ,DHQ Articles (2023)
2016-08-03,network,2,0.03350083752093803,DHQ,DHQ Articles (2023)
2016-08-03,tool,1,0.016750418760469014,DHQ,DHQ Articles (2023)
2016-08-10,infrastructure,2,0.024826216484607744,DHQ,DHQ Articles (2023)
2016-08-10,network,1,0.012413108242303872,DHQ,DHQ Articles (2023)
2016-08-10,tool,1,0.012413108242303872,DHQ,DHQ Articles (2023)
2016-08-15,infrastructure,0,0.0,DHQ,DHQ Articles (2023)
2016-08-15,network,3,0.028060985875970442,DHQ,DHQ Articles (2023)
2016-08-15,tool,0,0.0,DHQ,DHQ Articles (2023)
2016-08-17,infrastructure,1,0.008441668073611346,DHQ,DHQ Articles (2023)
2016-08-17,network,0,0.0,DHQ,DHQ Articles (2023)
2016-08-17,tool,3,0.025325004220834033,DHQ,DHQ Articles (2023)
2016-09-09,infrastructure,0,0.0,DHQ,DHQ Articles (2023)
2016-09-09,network,0,0.0,DHQ,DHQ Articles (2023)
2016-09-09,tool,1,0.023849272597185785,DHQ,DHQ Articles (2023)
2016-10-04,infrastructure,0,0.0,DHQ,DHQ Articles (2023)
2016-10-04,network,4,0.05869057050624974,DHQ,DHQ Articles (2023)
2016-10-04,tool,22,0.200267673906101,DHQ,DHQ Articles (2023)
2016-10-10,infrastructure,2,0.01669727834362999,DHQ,DHQ Articles (2023)
2016-10-10,network,51,0.4257805977625647,DHQ,DHQ Articles (2023)
2016-10-10,tool,2,0.01669727834362999,DHQ,DHQ Articles (2023)
2016-10-24,infrastructure,5,0.053282182438192674,DHQ,DHQ Articles (2023)
2016-10-24,network,0,0.0,DHQ,DHQ Articles (2023)
2016-10-24,tool,3,0.0319693094629156,DHQ,DHQ Articles (2023)
2016-11-08,infrastructure,1,0.016975046681378374,DHQ,DHQ Articles (2023)
2016-11-08,network,3,0.058305900163502775,DHQ,DHQ Articles (2023)
2016-11-08,tool,16,0.271600746902054,DHQ,DHQ Articles (2023)
2016-11-22,infrastructure,0,0.0,DHQ,DHQ Articles (2023)
2016-11-22,network,1,0.009894132779261898,DHQ,DHQ Articles (2023)
2016-11-22,tool,2,0.09045680687471733,DHQ,DHQ Articles (2023)
2016-11-29,infrastructure,1,0.05379236148466917,DHQ,DHQ Articles (2023)
2016-11-29,network,1,0.011475786091347258,DHQ,DHQ Articles (2023)
2016-11-29,tool,3,0.0716862507214948,DHQ,DHQ Articles (2023)
2016-12-01,infrastructure,0,0.0,DHQ,DHQ Articles (2023)
2016-12-01,network,0,0.0,DHQ,DHQ Articles (2023)
2016-12-01,tool,0,0.0,DHQ,DHQ Articles (2023)
2017-01-10,infrastructure,2,0.01398112548060119,DHQ,DHQ Articles (2023)
2017-01-10,network,4,0.02796225096120238,DHQ,DHQ Articles (2023)
2017-01-10,tool,6,0.04194337644180356,DHQ,DHQ Articles (2023)
2017-01-19,infrastructure,1,0.0061255742725880545,DHQ,DHQ Articles (2023)
2017-01-19,network,1,0.0061255742725880545,DHQ,DHQ Articles (2023)
2017-01-19,tool,16,0.09800918836140887,DHQ,DHQ Articles (2023)
2017-02-07,infrastructure,1,0.01013684744044602,DHQ,DHQ Articles (2023)
2017-02-07,network,0,0.0,DHQ,DHQ Articles (2023)
2017-02-07,tool,0,0.0,DHQ,DHQ Articles (2023)
2017-02-14,infrastructure,0,0.0,DHQ,DHQ Articles (2023)
2017-02-14,network,1,0.013704262025489926,DHQ,DHQ Articles (2023)
2017-02-14,tool,1,0.013704262025489926,DHQ,DHQ Articles (2023)
2017-02-20,infrastructure,0,0.0,DHQ,DHQ Articles (2023)
2017-02-20,network,3,0.03862495171881035,DHQ,DHQ Articles (2023)
2017-02-20,tool,5,0.06437491953135058,DHQ,DHQ Articles (2023)
2017-02-27,infrastructure,0,0.0,DHQ,DHQ Articles (2023)
2017-02-27,network,1,0.009325748391308402,DHQ,DHQ Articles (2023)
2017-02-27,tool,6,0.05595449034785042,DHQ,DHQ Articles (2023)
2017-03-12,infrastructure,0,0.0,DHQ,DHQ Articles (2023)
2017-03-12,network,0,0.0,DHQ,DHQ Articles (2023)
2017-03-12,tool,0,0.0,DHQ,DHQ Articles (2023)
2017-03-16,infrastructure,0,0.0,DHQ,DHQ Articles (2023)
2017-03-16,network,3,0.029437739181630854,DHQ,DHQ Articles (2023)
